anime_id,user_id,rating
35073,28327,8
35073,12217,9
35073,41004,9
35073,4388,9
35073,63874,9
35073,40726,8
35073,34239,5
35073,25285,3
35073,78122,7
35073,46508,7
35073,34573,6
35073,76273,6
35073,57123,8
35073,53104,9
35073,37223,8
35073,54572,7
35073,30233,9
35073,76046,8
35073,10072,7
35073,73614,10
35073,43300,10
35073,38998,7
35073,24193,7
35073,10438,7
35073,66367,7
35073,31814,6
35073,1607,7
35073,59585,7
35073,52850,7
35073,29834,9
35073,21808,9
35073,64534,10
35073,50349,6
35073,60956,9
35073,42448,10
35073,36981,7
35073,6932,7
35073,12757,5
35073,31061,8
35073,51999,5
35073,48208,9
35073,57161,9
35073,69507,7
35073,10437,7
35073,35392,10
35073,69643,8
35073,18634,8
35073,32652,8
35073,3280,9
35073,62664,9
35073,21935,8
35073,1793,9
35073,81172,9
35073,28120,4
35073,74959,8
35073,4343,7
35073,85410,9
35073,63182,9
35073,23514,7
35073,33465,6
35073,24323,8
35073,48496,7
35073,3647,8
35073,32403,10
35073,67621,7
35073,80793,7
35073,31587,10
35073,15566,10
35073,75359,5
35073,72849,3
35073,30029,8
35073,47653,10
35073,26468,8
35073,56811,7
35073,54286,9
35073,47709,8
35073,9260,7
35073,16126,7
35073,8675,10
35073,67669,8
35073,60417,7
35073,5512,6
35073,33664,8
35073,54285,5
35073,8803,10
35073,71252,7
35073,13212,8
35073,67201,8
35073,3465,8
35073,63774,10
35073,48274,5
35073,77079,8
35073,64814,7
35073,11124,8
35073,47043,9
35073,13964,8
35073,34117,9
35073,43083,9
35073,50394,7
35073,30033,6
35073,23792,8
35073,30253,7
35073,17181,8
35073,2827,3
35073,51796,8
35073,14960,7
35073,40204,5
35073,8399,7
35073,79441,8
35073,67518,7
35073,31115,8
35073,13806,6
35073,60771,6
35073,40366,4
35073,76556,9
35073,4400,7
35073,49129,8
35073,49076,8
35073,45649,8
35073,29653,1
35073,56005,8
35073,70063,7
35073,20948,9
35073,39342,10
35073,27310,4
35073,48425,5
35073,74429,8
35073,59034,10
35073,25859,7
35073,74748,10
35073,63473,8
35073,39955,7
35073,49644,8
35073,35356,6
35073,7345,5
35073,68680,8
35073,57720,9
35073,75623,6
35073,14949,7
35073,37677,7
35073,7777,8
35073,6413,5
35073,81729,8
35073,8990,8
35073,5051,10
35073,58953,8
35073,37122,8
35073,15061,6
35073,41796,8
35073,17860,6
35073,13138,7
35073,4884,7
35073,45493,7
35073,37097,5
35073,43879,3
35073,31606,5
35073,2703,10
35073,47557,6
35073,70542,5
35073,24817,10
35073,18992,8
35073,51592,8
35073,23023,8
35073,45400,6
35073,81058,8
35073,81180,7
35073,79740,10
35073,68865,8
35073,1456,7
35073,38040,8
35073,76405,7
35073,42584,5
35073,42417,7
35073,4057,10
35073,63781,7
35073,67671,4
35073,13011,8
35073,82258,5
35073,29315,8
35073,65228,10
35073,16248,10
35073,16868,9
35073,33737,10
35073,9697,8
35073,22346,9
35073,60162,8
35073,46381,8
35073,75074,8
35073,25134,9
35073,47371,8
35073,65872,7
35073,9345,7
35073,7694,9
35073,65922,7
35073,1058,7
35073,66995,9
35073,73789,8
35073,22844,6
35073,72323,10
35073,19422,8
35073,81524,8
35073,14611,8
35073,53891,9
35073,23504,9
35073,24346,10
35073,61630,7
35073,1021,6
35073,74037,7
35073,33560,7
35073,11978,8
35073,65407,9
35073,19257,8
35073,10978,10
35073,28092,8
35073,33245,8
35073,35180,8
35073,72817,8
35073,25776,6
35073,61399,9
35073,1815,7
35073,45487,9
35073,44085,10
35073,63523,9
35073,11605,8
35073,29389,8
35073,36627,8
35073,23786,8
35073,39956,9
35073,56500,7
35073,2213,8
35073,46222,7
35073,68711,9
35073,36551,6
35073,5677,8
35073,50067,6
35073,36490,8
35073,82835,8
35073,29994,7
35073,74891,8
35073,46386,6
35073,27083,9
35073,26261,8
35073,56255,9
35073,63213,8
35073,39077,10
35073,8275,7
35073,47384,8
35073,9272,9
35073,56638,7
35073,40239,9
35073,14296,7
35073,83755,7
35073,81305,7
35073,953,10
35073,45741,7
35073,45067,7
35073,61975,7
35073,78091,8
35073,60382,8
35073,30892,10
35073,19754,7
35073,74786,8
35073,30321,3
35073,42660,10
35073,33531,6
35073,38839,7
35073,12726,9
35073,19513,8
35073,9073,8
35073,28794,10
35073,40837,8
35073,18801,8
35073,62019,9
35073,22316,7
35073,9937,9
35073,33714,7
35073,44127,8
35073,48484,8
35073,58601,7
35073,5143,5
35073,79171,6
35073,32280,8
35073,66469,9
35073,75663,7
35073,70995,6
35073,47919,9
35073,32130,8
35073,42683,6
35073,14674,8
35073,44262,8
35073,28132,9
35073,43664,7
35073,73418,7
35073,16712,9
35073,11121,9
35073,7509,7
35073,19602,8
35073,45502,7
35073,12068,9
35073,11083,7
35073,55114,8
35073,21937,5
35073,37090,7
35073,1368,7
35073,12538,10
35073,65844,7
35073,33990,8
35073,48137,6
35073,70379,7
35073,13640,10
35073,83462,6
35073,7184,9
35073,45490,4
35073,34355,7
35073,25221,5
35073,7087,7
35073,4796,10
35073,30809,8
20899,81151,7
20899,51638,6
20899,44081,9
20899,44716,9
20899,62015,7
20899,36768,7
20899,78939,7
20899,54156,10
20899,82797,8
20899,15900,8
20899,23107,9
20899,34361,10
20899,16158,8
20899,46558,9
20899,35027,8
20899,17972,10
20899,1674,7
20899,57058,10
20899,39036,10
20899,31404,7
20899,82151,9
20899,56567,7
20899,27432,7
20899,40755,9
20899,5329,8
20899,24510,9
20899,69492,8
20899,31027,9
20899,78646,7
20899,55293,8
20899,4268,9
20899,73973,8
20899,10873,8
20899,50139,7
20899,22353,7
20899,79282,7
20899,65624,8
20899,56066,8
20899,63894,7
20899,19530,10
20899,76742,10
20899,25242,8
20899,51431,8
20899,2854,9
20899,6336,10
20899,30577,8
20899,48799,5
20899,40349,8
20899,6747,9
20899,82956,8
20899,51694,10
20899,76935,9
20899,64128,5
20899,32009,8
20899,39785,8
20899,47870,8
20899,50328,7
20899,63446,8
20899,71078,7
20899,7982,9
20899,41400,8
20899,2541,10
20899,76407,8
20899,72578,9
20899,9460,6
20899,32749,8
20899,3441,8
20899,65869,9
20899,64831,10
20899,28133,8
20899,471,10
20899,17370,8
20899,67858,8
20899,24479,10
20899,29573,9
20899,3030,7
20899,65709,7
20899,47568,10
20899,78282,8
20899,80467,8
20899,77316,8
20899,52401,9
20899,51453,8
20899,79942,7
20899,58058,8
20899,72732,7
20899,39000,8
20899,14747,8
20899,45711,8
20899,12618,8
20899,63444,10
20899,32080,8
20899,1996,9
20899,73954,6
20899,56755,7
20899,27150,7
20899,75405,6
20899,36004,8
20899,66186,10
20899,65155,8
20899,45286,7
20899,82381,8
20899,18732,5
20899,12772,7
20899,31222,9
20899,37757,7
20899,14106,10
20899,40985,8
20899,2116,6
20899,56226,8
20899,56631,8
20899,78867,8
20899,72982,8
20899,75365,6
20899,31520,9
20899,76979,10
20899,75467,7
20899,44763,6
20899,27643,7
20899,30383,8
20899,50342,8
20899,40543,8
20899,77666,9
20899,7133,9
20899,64024,8
20899,12914,8
20899,14420,8
20899,25248,7
20899,6540,8
20899,61187,8
20899,12231,7
20899,49431,8
20899,76949,8
20899,34702,9
20899,17847,8
20899,30028,9
20899,72388,8
20899,56058,8
20899,56545,7
20899,27341,8
20899,22397,8
20899,52955,10
20899,10084,8
20899,57214,8
20899,6503,7
20899,29671,8
20899,15217,7
20899,24786,9
20899,37847,9
20899,71037,7
20899,32520,8
20899,65517,7
20899,27969,10
20899,74938,8
20899,48530,8
20899,40852,4
20899,17709,8
20899,31370,8
20899,70109,7
20899,85150,8
20899,59451,7
20899,72659,6
20899,42595,8
20899,70320,7
20899,29698,9
20899,40233,8
20899,66699,8
20899,6351,7
20899,59272,9
20899,14095,10
20899,10099,9
20899,34012,7
20899,84745,8
20899,11491,10
20899,48880,7
20899,47056,7
20899,6351,7
20899,59272,9
20899,14095,10
20899,10099,9
20899,34012,7
20899,84745,8
20899,11491,10
20899,48880,7
20899,47056,7
20899,31530,8
20899,13781,9
20899,70843,7
20899,15179,8
20899,50518,10
20899,45016,10
20899,73444,9
20899,60966,4
20899,45612,10
20899,16496,6
20899,5314,9
20899,84533,8
20899,36440,9
20899,80094,9
20899,73812,7
20899,1175,7
20899,30571,8
20899,72608,7
20899,20507,9
20899,36299,8
20899,66758,9
20899,72924,7
20899,54554,4
20899,46963,5
20899,31742,8
20899,69717,9
20899,28195,7
20899,51032,5
20899,52670,7
20899,52284,7
20899,33795,8
20899,77279,10
20899,84824,7
20899,22244,8
20899,7245,9
20899,13189,8
20899,67113,8
20899,75502,9
20899,3079,7
20899,21585,8
20899,53236,8
20899,14040,8
20899,15939,8
20899,17204,8
20899,8685,10
20899,22504,10
20899,8279,7
20899,46982,8
20899,58743,7
20899,38891,8
20899,29170,8
20899,66076,10
20899,42858,7
20899,58956,8
20899,22667,7
20899,80371,10
20899,71753,9
20899,8102,8
20899,70610,9
20899,73976,7
20899,75100,5
20899,80715,8
20899,39953,9
20899,5569,9
20899,65024,9
20899,4081,8
20899,30289,9
20899,32152,7
20899,14219,9
20899,4581,7
20899,54845,8
20899,65163,8
20899,66773,7
20899,67888,9
20899,84376,7
20899,28869,8
20899,3794,9
20899,62612,7
20899,8448,8
20899,45474,7
20899,72384,7
20899,72409,10
20899,70552,6
20899,37265,7
20899,5297,7
20899,37364,8
20899,15428,8
20899,38897,6
20899,78739,7
20899,36365,8
20899,42488,8
20899,21724,9
20899,47811,4
20899,71039,6
20899,84172,9
20899,69879,8
20899,13807,8
20899,38941,7
20899,51728,8
20899,33698,7
20899,43886,9
20899,3249,8
20899,76564,9
20899,17444,8
20899,80096,8
20899,84713,5
20899,41022,9
20899,66584,8
20899,19356,5
20899,2962,7
20899,58259,8
20899,12980,9
20899,16630,9
20899,75567,10
20899,46471,8
20899,77468,9
20899,19656,8
20899,30669,7
20899,50590,9
20899,70896,8
20899,6916,7
20899,54224,10
20899,71964,7
20899,25908,8
20899,53316,6
20899,16316,6
20899,37714,7
20899,18628,8
20899,21325,7
20899,76711,7
20899,3374,3
20899,61219,10
20899,71155,9
20899,26929,8
20899,7209,10
20899,20337,7
20899,54504,8
20899,6765,10
20899,3115,8
20899,54481,8
20899,85891,6
20899,67030,8
20899,23138,7
20899,26674,8
20899,50690,9
20899,76177,9
20899,58781,8
20899,5330,7
20899,54174,10
20899,74615,9
20899,49005,10
20899,84009,10
20899,47466,8
20899,56113,8
20899,55954,9
20899,11629,8
20899,50421,7
20899,76294,10
20899,41599,8
20899,46356,9
20899,15123,10
20899,26481,10
20899,33335,8
20899,76097,8
20899,69558,9
20899,11211,9
20899,74370,5
20899,20200,9
20899,12565,10
20899,35608,6
20899,24023,9
20899,22928,8
20899,64053,9
20899,10076,9
20899,61169,7
20899,5759,7
20899,60022,8
20899,7179,10
20899,17084,8
20899,77906,9
20899,84175,9
20899,50927,8
20899,17084,8
20899,77906,9
20899,84175,9
20899,50927,8
20899,3138,10
20899,14149,9
20899,33867,6
20899,67875,8
20899,55375,8
20899,49227,7
20899,42617,8
20899,53269,9
20899,27373,2
20899,60023,7
20899,85783,8
20899,49626,7
20899,1921,7
20899,49409,7
20899,42621,6
20899,1322,8
20899,35148,10
20899,4519,9
20899,31578,7
20899,71821,9
20899,83382,8
20899,18533,10
20899,13337,7
20899,28970,9
20899,27907,9
20899,22844,9
20899,69013,8
20899,60277,9
20899,25004,9
20899,12418,10
20899,77959,8
20899,32176,9
20899,33336,8
20899,15152,8
20899,45628,9
20899,41416,7
20899,41717,10
20899,19515,7
20899,80442,10
20899,1799,10
20899,79336,7
20899,85807,9
20899,43939,9
20899,48297,9
20899,57046,10
20899,46986,8
20899,56614,7
20899,31863,9
20899,28800,8
20899,71469,8
20899,37557,10
20899,41171,8
20899,36106,9
20899,84386,7
20899,59648,10
20899,6824,8
20899,37491,10
20899,34832,9
20899,5416,9
20899,52061,8
20899,29212,10
20899,31330,10
20899,69715,7
20899,25746,9
20899,84298,9
20899,6006,8
20899,23318,2
20899,20361,7
20899,61828,10
20899,17583,9
20899,73975,8
20899,59978,10
20899,27204,8
20899,9464,9
20899,28628,8
20899,11909,9
20899,78907,8
20899,28116,8
20899,11076,10
20899,83440,9
20899,16574,7
20899,68571,9
20899,18432,8
20899,58472,7
20899,39776,7
20899,41071,7
20899,57546,7
20899,12712,9
20899,16764,9
20899,61096,8
20899,57279,8
20899,73942,9
20899,30098,7
20899,4472,8
20899,19203,8
20899,38032,9
20899,30725,5
20899,7140,8
20899,69764,9
20899,32893,7
20899,5403,8
20899,25713,10
20899,82476,9
20899,13589,9
20899,2191,7
20899,59465,9
20899,64704,9
20899,55417,7
20899,34541,10
20899,40807,10
20899,54393,9
20899,23243,8
20899,12356,7
20899,28273,10
20899,83227,9
20899,67042,5
20899,85822,6
20899,36629,9
20899,41123,5
20899,5309,9
20899,67152,8
20899,84398,9
20899,40333,8
20899,74858,9
20899,15456,10
20899,38497,9
20899,24364,7
20899,65067,10
20899,29593,9
20899,25241,9
20899,50645,8
20899,9911,9
20899,13414,9
20899,56923,8
20899,63484,9
20899,79742,7
20899,83658,7
20899,44365,8
20899,55572,9
20899,52550,9
20899,38174,8
20899,27445,10
20899,22402,9
20899,51812,10
20899,48629,8
20899,33691,8
20899,47330,7
20899,42110,8
20899,72383,9
20899,36792,8
20899,30921,9
20899,39965,8
20899,9669,8
20899,46499,9
20899,82069,8
20899,70823,7
20899,19920,8
20899,84814,7
20899,5069,7
20899,56972,9
20899,68644,9
20899,15136,10
20899,37321,9
20899,54353,7
20899,21945,9
20899,34089,9
20899,75740,10
20899,39001,10
20899,43415,7
20899,79086,8
20899,84823,8
20899,47812,10
20899,51049,7
20899,75415,9
20899,49737,10
20899,85686,8
20899,64299,9
20899,74176,8
20899,74389,7
20899,3703,7
20899,83844,7
20899,11530,8
20899,62934,8
20899,46807,8
20899,20881,8
20899,47630,10
20899,70100,9
20899,70287,9
20899,24728,7
20899,47925,10
20899,17773,5
20899,55770,8
20899,9903,8
20899,31468,9
20899,71425,6
20899,3330,7
20899,31122,8
20899,37022,7
20899,77990,8
20899,2950,9
20899,51650,8
20899,56064,10
20899,65146,6
20899,36212,6
20899,22817,10
20899,12709,9
20899,38532,10
20899,62121,10
20899,11224,10
20899,866,7
20899,7928,8
20899,74947,8
20899,25518,8
20899,7992,9
20899,78625,8
20899,19010,10
20899,40652,10
20899,3317,9
20899,41714,10
20899,78800,9
20899,43773,4
20899,27046,10
20899,30191,8
20899,23039,10
20899,55975,9
20899,5904,9
20899,80777,9
20899,35767,8
20899,4202,8
20899,43024,6
20899,500,8
20899,31509,7
20899,3916,8
20899,70933,8
20899,65076,6
20899,38336,9
20899,83974,9
20899,58226,10
20899,61367,8
20899,81873,9
20899,27919,5
20899,51178,8
20899,70368,10
20899,74844,8
20899,36096,8
20899,4495,10
20899,9017,9
20899,59318,7
20899,31652,8
20899,28060,8
20899,53421,8
20899,39176,8
20899,13987,6
20899,43737,10
20899,62441,9
20899,43372,8
20899,39563,10
20899,67804,8
20899,43416,8
20899,56369,8
20899,14914,8
20899,84187,7
20899,38416,10
20899,19996,10
20899,19013,8
20899,43029,10
20899,69438,8
20899,18452,9
20899,45062,7
20899,20751,10
20899,74770,9
20899,26795,7
20899,35445,10
20899,71088,8
20899,42313,7
20899,63016,8
20899,55322,7
20899,70613,10
20899,38471,2
20899,34986,5
20899,17905,9
20899,68921,9
20899,69880,10
20899,84679,9
20899,44630,8
20899,42238,10
20899,79333,7
20899,29153,6
20899,67468,10
20899,22691,8
20899,26531,9
20899,69854,6
20899,8113,7
20899,26520,4
20899,22882,9
20899,18784,8
20899,30866,9
20899,14712,10
20899,12535,10
20899,53431,9
20899,30546,10
20899,3318,8
20899,74681,9
20899,68330,8
20899,75532,10
20899,22439,7
20899,26425,6
20899,81468,7
20899,7515,10
20899,46685,7
20899,39694,7
20899,40879,7
20899,42156,7
20899,54987,9
20899,62292,10
20899,23360,7
20899,71416,10
20899,81770,8
20899,51132,10
20899,6590,8
20899,60746,3
20899,54743,9
20899,4239,7
20899,9278,8
20899,1462,5
20899,6849,8
20899,55673,7
20899,48752,7
20899,42894,8
20899,82846,6
20899,8303,8
20899,60355,7
20899,23304,10
20899,5579,6
20899,19206,7
20899,59675,6
20899,46046,8
20899,32602,9
20899,37446,8
20899,57887,9
20899,5506,7
20899,3321,7
20899,81884,5
20899,70952,5
20899,28024,8
20899,30578,7
20899,17301,8
20899,32611,6
20899,62685,10
20899,22664,8
20899,31776,10
20899,21928,7
20899,25360,7
20899,55447,7
20899,8804,10
20899,47012,9
20899,82682,8
20899,6385,10
20899,53407,8
20899,16243,9
20899,5798,8
20899,55058,9
20899,65019,7
20899,27151,8
20899,2502,10
20899,44950,9
20899,53741,10
20899,13013,8
20899,26091,9
20899,14125,10
20899,49019,7
20899,33297,10
20899,63594,7
20899,74091,9
20899,77835,7
20899,80950,10
20899,29816,9
20899,36221,8
20899,39970,8
20899,57004,7
20899,32445,8
20899,28013,9
20899,61899,6
20899,65920,8
20899,65066,7
20899,14646,5
20899,85892,6
20899,74906,8
20899,85540,7
20899,47496,10
20899,81045,9
20899,41109,10
20899,55538,7
20899,34558,8
20899,64181,8
20899,84833,4
20899,62879,8
20899,33153,8
20899,62283,8
20899,31736,9
20899,55791,6
20899,59,8
20899,3015,7
20899,34589,8
20899,11096,7
20899,65955,9
20899,54050,10
20899,51125,8
20899,36185,9
20899,82202,8
20899,11556,7
20899,78928,8
20899,50599,9
20899,67380,9
20899,32290,8
20899,12781,7
20899,84681,8
20899,9167,10
20899,44181,9
20899,47526,7
20899,51162,9
20899,78624,9
20899,42390,7
20899,68406,10
20899,13925,8
20899,10507,8
20899,6377,7
20899,8961,6
20899,57387,7
20899,63527,8
20899,74794,9
20899,7766,9
20899,40279,9
20899,52566,7
20899,72671,8
20899,60353,8
20899,15495,7
20899,47545,7
20899,18051,8
20899,85479,9
20899,10210,8
20899,56190,5
20899,40329,9
20899,1253,6
20899,15045,8
20899,63695,10
20899,34811,7
20899,7763,7
20899,37596,8
20899,7652,7
20899,54889,9
20899,60351,5
20899,31492,8
20899,18740,8
20899,7493,7
20899,34829,10
20899,18720,8
20899,51034,7
20899,26469,9
20899,22709,9
20899,83954,8
20899,41524,6
20899,12796,7
20899,84199,8
20899,36366,8
20899,59269,7
20899,21949,9
20899,45802,7
20899,81254,8
20899,84305,7
20899,13669,8
20899,53706,7
20899,82788,8
20899,78777,9
20899,85259,8
20899,28205,9
20899,40414,6
20899,15639,10
20899,6055,9
20899,16808,8
20899,81957,9
20899,62696,10
20899,32088,8
20899,67354,10
20899,40416,8
20899,21704,9
20899,64783,8
20899,11497,8
20899,59546,8
20899,32780,7
20899,61118,8
20899,36575,7
20899,28199,10
20899,68945,10
20899,51040,8
20899,45217,9
20899,55851,6
20899,499,8
20899,57967,8
20899,43,6
20899,6908,9
20899,27281,8
20899,84126,7
20899,69465,8
20899,26942,8
20899,19653,10
20899,15081,7
20899,6814,8
20899,53016,7
20899,16658,7
20899,5629,9
20899,14708,10
20899,46593,10
20899,56911,10
20899,10305,7
20899,9652,8
20899,56089,9
20899,62554,8
20899,24690,10
20899,7814,7
20899,56883,5
20899,53502,10
20899,69209,7
20899,25525,4
20899,57208,8
20899,56895,9
20899,17273,7
20899,68274,8
20899,52676,10
20899,67972,6
20899,71912,7
20899,30235,9
20899,55196,8
20899,24342,8
20899,45613,10
20899,4301,9
20899,63298,5
20899,73458,9
20899,17202,9
20899,78502,8
20899,31524,9
20899,56008,8
20899,60808,8
20899,69442,9
20899,14164,9
20899,57952,7
20899,5015,8
20899,77684,9
20899,63981,8
20899,12860,8
20899,43075,9
20899,4022,4
20899,25281,8
20899,64913,7
20899,17088,8
20899,44001,7
20899,18274,7
20899,83905,8
20899,64512,7
20899,44458,9
20899,41882,7
20899,33746,10
20899,54809,7
20899,7742,9
20899,24211,8
20899,20407,10
20899,162,9
20899,48492,10
20899,16470,6
20899,13994,9
20899,59116,10
20899,41173,7
20899,43154,8
20899,47143,8
20899,24361,9
20899,21809,7
20899,62442,8
20899,72441,8
20899,44876,10
20899,38346,10
20899,80822,9
20899,13845,9
20899,18032,9
20899,1078,10
20899,37222,9
20899,63137,10
20899,8327,8
20899,80518,10
20899,29291,9
20899,41719,7
20899,65466,8
20899,67765,8
20899,70415,7
20899,75379,8
20899,24347,9
20899,64848,9
20899,18621,9
20899,58250,8
20899,50542,8
20899,31182,6
20899,79126,9
20899,27011,5
20899,23976,7
20899,64260,6
20899,74957,8
20899,11195,10
20899,76925,8
20899,28366,10
20899,58931,10
20899,10304,8
20899,55425,7
20899,15710,8
20899,30290,8
20899,22789,9
20899,84183,7
20899,16815,8
20899,36455,10
20899,32875,10
20899,77120,10
20899,34507,6
20899,72308,10
20899,70703,10
20899,53310,8
20899,37655,7
20899,58702,9
20899,35487,9
20899,20530,6
20899,82676,8
20899,2707,6
20899,55548,7
20899,6501,8
20899,43614,8
20899,36406,8
20899,6139,7
20899,23966,7
20899,51563,8
20899,32817,8
20899,66287,8
20899,66912,9
20899,77177,10
20899,57941,9
20899,72320,8
20899,55342,8
20899,76898,8
20899,36309,7
20899,85725,7
20899,16447,9
20899,79334,6
20899,55704,8
20899,27824,9
20899,42203,5
20899,79872,10
20899,5683,9
12355,53160,8
12355,40701,8
12355,63684,9
12355,66786,8
12355,10346,9
12355,75831,10
12355,24351,7
12355,58109,9
12355,73025,8
12355,15959,9
12355,62226,8
12355,41390,9
12355,50646,10
12355,4569,9
12355,57739,8
12355,49881,10
12355,56567,8
12355,50328,7
12355,34016,10
12355,73496,9
12355,24254,10
12355,12253,10
12355,67220,9
12355,1517,10
12355,15446,9
12355,39586,8
12355,23429,10
12355,47872,9
12355,27150,9
12355,33518,10
12355,53748,7
12355,59801,8
12355,30705,7
12355,51548,8
12355,67930,8
12355,31636,10
12355,4647,8
12355,19990,8
12355,8833,8
12355,19107,8
12355,82195,7
12355,38518,1
12355,19255,8
12355,34543,8
12355,3678,10
12355,84945,8
12355,76949,9
12355,36119,10
12355,6540,9
12355,29251,6
12355,81177,8
12355,35123,10
12355,27215,10
12355,17591,10
12355,72318,10
12355,17294,8
12355,43953,7
12355,35228,10
12355,27876,6
12355,30569,9
12355,40852,7
12355,17057,10
12355,77895,9
12355,69257,10
12355,81067,10
12355,16340,7
12355,79381,9
12355,1112,9
12355,29647,9
12355,73606,9
12355,2597,10
12355,69717,8
12355,54070,9
12355,81611,8
12355,52284,8
12355,36459,8
12355,69322,10
12355,6330,10
12355,61907,9
12355,1929,3
12355,8721,9
12355,71615,8
12355,15455,8
12355,73752,8
12355,371,10
12355,24006,9
12355,65313,5
12355,10776,6
12355,61025,8
12355,15884,9
12355,74025,10
12355,67888,9
12355,35785,6
12355,68814,7
12355,62861,10
12355,33772,9
12355,59535,10
12355,15420,8
12355,58058,10
12355,57124,10
12355,73643,10
12355,40916,9
12355,83375,10
12355,6380,8
12355,74014,8
12355,63829,10
12355,20337,10
12355,10392,9
12355,85830,7
12355,82337,8
12355,21367,8
12355,55549,10
12355,6331,10
12355,5394,9
12355,18628,6
12355,46986,9
12355,39875,9
12355,81926,9
12355,23138,9
12355,54504,9
